,int_2017_CH Sex: Male,int_2017_Urban,int_2017_North,int_2017_Secondary_Higher,int_2017_Poorest,int_2017_Lao_Tai,int_2017_Elderly HoH: NO,int_2017_Male
sex_ch,"[c0   -2.556113
Name: coef, dtype: float64, c0   -0.528853
Name: t, dtype: float64, c0    0.596976
Name: P>|t|, dtype: float64]",,,,,,,
residence,,"[c0    10.206512
Name: coef, dtype: float64, c0    1.723587
Name: t, dtype: float64, c0    0.084963
Name: P>|t|, dtype: float64]",,,,,,
region,,,"[c0   -11.617956
Name: coef, dtype: float64, c0   -2.064631
Name: t, dtype: float64, c0    0.039189
Name: P>|t|, dtype: float64]",,,,,
mother_edu_biv,,,,"[c0    3.484685
Name: coef, dtype: float64, c0    0.565655
Name: t, dtype: float64, c0    0.571703
Name: P>|t|, dtype: float64]",,,,
wealth_q,,,,,"[c0    6.845884
Name: coef, dtype: float64, c0    0.947417
Name: t, dtype: float64, c0    0.343726
Name: P>|t|, dtype: float64]",,,
eth_hoh_biv,,,,,,"[c0   -0.795597
Name: coef, dtype: float64, c0   -0.16867
Name: t, dtype: float64, c0    0.866076
Name: P>|t|, dtype: float64]",,
elderly_hoh,,,,,,,"[c0   -6.82749
Name: coef, dtype: float64, c0   -0.940082
Name: t, dtype: float64, c0    0.347308
Name: P>|t|, dtype: float64]",
sex_hoh,,,,,,,,"[c0    4.257075
Name: coef, dtype: float64, c0    0.471338
Name: t, dtype: float64, c0    0.63746
Name: P>|t|, dtype: float64]"
