,int_2017_CH Sex: Male,int_2017_Urban,int_2017_Central,int_2017_None_Primary,int_2017_Middle,int_2017_Lao_Tai,int_2017_Elderly HoH: NO,int_2017_Male
sex_ch,"[c0    0.529629
Name: coef, dtype: float64, c0    0.545099
Name: t, dtype: float64, c0    0.585693
Name: P>|t|, dtype: float64]",,,,,,,
residence,,"[c0   -0.770123
Name: coef, dtype: float64, c0   -0.680528
Name: t, dtype: float64, c0    0.49618
Name: P>|t|, dtype: float64]",,,,,,
region,,,"[c0    3.023895
Name: coef, dtype: float64, c0    2.467072
Name: t, dtype: float64, c0    0.013638
Name: P>|t|, dtype: float64]",,,,,
mother_edu_biv,,,,"[c0   -0.384202
Name: coef, dtype: float64, c0   -0.323223
Name: t, dtype: float64, c0    0.74653
Name: P>|t|, dtype: float64]",,,,
wealth_q,,,,,"[c0   -1.0373
Name: coef, dtype: float64, c0   -0.822025
Name: t, dtype: float64, c0    0.411075
Name: P>|t|, dtype: float64]",,,
eth_hoh_biv,,,,,,"[c0   -0.518068
Name: coef, dtype: float64, c0   -0.52687
Name: t, dtype: float64, c0    0.598291
Name: P>|t|, dtype: float64]",,
elderly_hoh,,,,,,,"[c0    0.998823
Name: coef, dtype: float64, c0    0.705462
Name: t, dtype: float64, c0    0.480533
Name: P>|t|, dtype: float64]",
sex_hoh,,,,,,,,"[c0   -0.737546
Name: coef, dtype: float64, c0   -0.404311
Name: t, dtype: float64, c0    0.685989
Name: P>|t|, dtype: float64]"
